Metric,LONG,SHORT,Difference,Better,Unit
Final Equity,1465042.1380333262,1362946.7942499968,-102095.34378332947,LONG,$
Net Profit,465042.1380333341,362946.7942499997,-102095.34378333442,LONG,$
Total Return,46.73865256462357,36.27530730680755,-10.463345257816023,LONG,%
CAGR,93.84759452181056,70.6112709351709,-23.23632358663967,LONG,%
Sharpe Ratio,7.91979733250988,11.93518709688606,4.015389764376179,SHORT,
Sortino Ratio,10.688931077252445,31.043121774196987,20.354190696944542,SHORT,
Calmar Ratio,61.72126753555927,268.8992175937468,207.17795005818755,SHORT,
Max Drawdown,-1.52050659795252,-0.2625938132771011,1.257912784675419,SHORT,%
Volatility (ann.),8.4126881558967,4.489074716222184,-3.923613439674515,LONG,%
Profit Factor (Daily),4.056984208558084,15.676866322866047,11.619882114307963,SHORT,
Win Rate,50.185030440491815,62.35955056179775,12.174520121305932,SHORT,%
Total Trades,16754.0,1424.0,-15330.0,LONG,
Avg Trade Duration (min),0.0,0.0,0.0,LONG,min
Avg Profit per Trade,0.0,0.0,0.0,LONG,$
Kelly Criterion,54.1908946986695,77.59015118689629,23.39925648822679,SHORT,%
