,Value
Risk-Free Rate,0.0
Time in Market,100.0
Cumulative Return,36.27530730680755
CAGR,70.6112709351709
Sharpe,11.93518709688606
Sortino,31.043121774196987
Sortino/√2,21.950801915734456
Omega,15.676866322866049
Max Drawdown,-0.2625938132771011
Longest DD Days,16.0
Volatility (ann.),4.489074716222184
Calmar,268.89921759374676
Skew,1.7737975856356538
Kurtosis,4.632583214797716
Expected Daily,0.2126108993254463
Expected Monthly,4.434455900216451
Expected Yearly,31.04119130151516
Kelly Criterion,77.59015118689629
Daily Value-at-Risk,-0.10065163358995433
Expected Shortfall (cVaR),-0.17482766499844898
Gain/Pain Ratio,2.5131620415866522
Gain/Pain (1M),inf
Payoff Ratio,3.2390219675343075
Profit Factor,15.676866322866049
Common Sense Ratio,117.9006598691919
CPC Index,42.082900291954054
Tail Ratio,7.520677757979202
Outlier Win Ratio,4.687045146631276
Outlier Loss Ratio,0.0
MTD,5.393182458256707
3M,14.608711065312685
6M,28.625826951276366
YTD,31.04119130151516
1Y,31.04119130151516
All-time (ann.),70.6112709351709
Best Day,1.5012750091854432
Worst Day,-0.23063730157220075
Best Month,6.058588861380643
Worst Month,2.292751297190443
Best Year,31.04119130151516
Worst Year,31.04119130151516
Avg. Drawdown,-0.08093466203755503
Avg. Drawdown Days,0.7560975609756098
Recovery Factor,138.14227705558383
Ulcer Index,0.0005281871273953689
Serenity Index,2531036.4704942303
Avg. Up Month,4.434455900216451
Avg. Down Month,0.0
Win Days %,57.345971563981045
Win Month %,100.0
Win Quarter %,100.0
Win Year %,100.0
Prob. Sharpe Ratio,100.0
Smart Sharpe,13.40779657700402
Smart Sortino,33.64508571673552
Smart Sortino/√2,23.79066826390634
